,Ticker,Price_Present,Price_Future,Label
25035,GLP,19.14,21.21,0
25036,GLP,19.19,19.69,2
25037,GLP,19.87,19.95,2
25038,GLP,20.33,19.72,1
25039,GLP,,,GLP
25040,GLPI,33.98,36.44,0
25041,GLPI,35.5,33.52,1
25042,GLPI,33.78,31.41,1
25043,GLPI,31.97,33.5,0
25044,GLPI,33.5,36.33,0
25045,GLPI,36.33,32.74,1
25046,GLPI,32.74,28.75,1
25047,GLPI,28.75,26.19,1
25048,GLPI,25.54,32.74,0
25049,GLPI,32.2,35.4,0
25050,GLPI,35.89,31.04,1
25051,GLPI,31.04,31.46,2
25052,GLPI,31.81,36.4,0
25053,GLPI,35.15,38.26,0
25054,GLPI,37.94,36.54,1
25055,GLPI,36.17,36.06,2
25056,GLPI,34.36,35.25,2
25057,GLPI,34.27,36.23,0
25058,GLPI,35.43,33.1,1
25059,GLPI,33.1,37.77,0
25060,GLPI,37.6,39.72,0
25061,GLPI,39.33,37.62,1
25062,GLPI,37.8,42.02,0
25063,GLPI,41.19,47.67,0
25064,GLPI,,,GLPI
25065,GLUU,3.64,3.12,1
25066,GLUU,3.25,4.19,0
25067,GLUU,4.04,4.68,0
25068,GLUU,4.57,5.07,0
25069,GLUU,3.37,2.45,1
25070,GLUU,2.26,2.47,0
25071,GLUU,2.47,2.54,2
25072,GLUU,2.58,2.42,1
25073,GLUU,2.47,3.14,0
25074,GLUU,3.21,4.96,0
25075,GLUU,5.48,3.79,1
25076,GLUU,3.97,5.52,0
25077,GLUU,5.36,3.86,1
25078,GLUU,3.79,5.03,0
25079,GLUU,4.66,6.5,0
25080,GLUU,6.72,4.55,1
25081,GLUU,4.46,3.12,1
25082,GLUU,3.12,2.89,1
25083,GLUU,3.18,2.34,1
25084,GLUU,2.26,2.24,2
25085,GLUU,2.21,1.93,1
25086,GLUU,1.93,2.18,0
25087,GLUU,2.01,2.51,0
25088,GLUU,2.59,3.13,0
25089,GLUU,3.09,3.63,0
25090,GLUU,3.86,3.25,1
25091,GLUU,4.02,5.51,0
25092,GLUU,5.49,6.36,0
25093,GLUU,6.48,8.15,0
25094,GLUU,8.15,9.49,0
25095,GLUU,8.98,8.21,1
25096,GLUU,8.95,4.76,1
25097,GLUU,5.18,5.81,0
25098,GLUU,,,GLUU
25099,GLUU,,,GLUU
25100,GLW,16.78,15.14,1
25101,GLW,14.52,18.71,0
25102,GLW,17.52,18.41,0
25103,GLW,19.25,18.12,1
25104,GLW,18.12,18.5,2
25105,GLW,18.5,22.69,0
25106,GLW,22.16,20.95,1
25107,GLW,20.94,15.91,1
25108,GLW,15.91,14.29,1
25109,GLW,15.38,12.62,1
25110,GLW,13.67,13.31,2
25111,GLW,14.45,11.53,1
25112,GLW,11.53,11.75,2
25113,GLW,12.09,12.24,2
25114,GLW,12.78,15.24,0
25115,GLW,14.23,15.25,0
25116,GLW,15.19,17.09,0
25117,GLW,17.0,17.38,2
25118,GLW,19.52,21.76,0
25119,GLW,20.97,22.05,0
25120,GLW,19.65,20.43,0
25121,GLW,19.89,23.79,0
25122,GLW,25.0,21.08,1
25123,GLW,21.44,18.19,1
25124,GLW,18.63,18.6,2
25125,GLW,18.26,17.91,2
25126,GLW,18.39,18.88,2
25127,GLW,18.67,22.22,0
25128,GLW,21.49,22.92,0
25129,GLW,22.92,26.68,0
25130,GLW,26.71,29.12,0
25131,GLW,28.54,32.13,0
25132,GLW,30.42,31.7,0
25133,GLW,31.7,34.38,0
25134,GLW,29.54,27.72,1
25135,GLW,26.9,33.63,0
25136,GLW,33.54,30.59,1
25137,GLW,30.3,29.86,2
25138,GLW,34.02,29.6,1
25139,GLW,31.99,28.18,1
25140,GLW,30.75,29.63,1
25141,GLW,30.39,27.69,1
25142,GLW,,,GLW
25143,GLYC,9.95,13.27,0
25144,GLYC,9.13,7.53,1
25145,GLYC,8.19,7.13,1
25146,GLYC,7.13,7.45,0
25147,GLYC,8.21,7.62,1
25148,GLYC,8.49,7.63,1
25149,GLYC,7.47,6.9,1
25150,GLYC,6.87,3.91,1
25151,GLYC,4.54,8.24,0
25152,GLYC,6.05,8.49,0
25153,GLYC,8.49,5.79,1
25154,GLYC,5.79,6.3,0
25155,GLYC,6.33,12.76,0
25156,GLYC,3.89,11.93,0
25157,GLYC,11.28,12.03,0
25158,GLYC,11.75,22.03,0
25159,GLYC,18.75,18.6,2
25160,GLYC,16.71,14.54,1
25161,GLYC,14.93,13.28,1
25162,GLYC,13.25,11.2,1
25163,GLYC,11.3,11.6,2
25164,GLYC,11.94,9.13,1
25165,GLYC,9.25,5.56,1
25166,GLYC,5.96,4.37,1
25167,GLYC,,,GLYC
25168,GM,26.31,24.01,1
25169,GM,22.31,25.74,0
25170,GM,26.46,22.85,1
25171,GM,22.37,20.04,1
25172,GM,21.33,23.85,0
25173,GM,25.5,28.09,0
25174,GM,27.76,32.31,0
25175,GM,31.65,36.02,0
25176,GM,37.08,35.59,1
25177,GM,37.23,36.84,2
25178,GM,35.23,34.75,2
25179,GM,34.17,35.74,0
25180,GM,35.74,30.04,1
25181,GM,30.93,33.75,0
25182,GM,35.83,35.4,2
25183,GM,35.92,31.5,1
25184,GM,31.5,35.95,0
25185,GM,35.42,29.55,1
25186,GM,28.92,31.25,0
25187,GM,32.66,32.03,2
25188,GM,32.03,32.04,2
25189,GM,31.6,38.28,0
25190,GM,35.1,33.97,1
25191,GM,34.64,35.77,0
25192,GM,35.57,45.12,0
25193,GM,46.48,44.16,1
25194,GM,41.86,36.34,1
25195,GM,38.25,36.75,1
25196,GM,37.65,32.0,1
25197,GM,36.59,39.02,0
25198,GM,39.91,38.09,1
25199,GM,38.95,40.43,0
25200,GM,40.15,37.97,1
25201,GM,38.21,33.6,1
25202,GM,,,GM
25203,GMAN,47.76,47.76,2
25204,GMAN,47.76,47.76,2
25205,GMAN,47.76,47.76,2
25206,GMAN,47.76,47.76,2
25207,GMAN,47.76,47.76,2
25208,GMAN,47.76,47.76,2
25209,GMAN,47.76,47.76,2
25210,GMAN,47.76,47.76,2
25211,GMAN,47.76,47.76,2
25212,GMAN,47.76,47.76,2
25213,GMAN,47.76,47.76,2
25214,GMAN,47.76,47.76,2
25215,GMAN,47.76,47.76,2
25216,GMAN,47.76,47.76,2
25217,GMAN,47.76,47.76,2
25218,GMAN,47.76,47.76,2
25219,GMAN,47.76,47.76,2
25220,GMAN,47.76,47.76,2
25221,GMAN,47.76,47.76,2
25222,GMAN,47.76,47.76,2
25223,GMAN,47.76,47.76,2
25224,GMAN,47.76,47.76,2
25225,GME,37.26,51.86,0
25226,GME,48.21,60.78,0
25227,GME,60.78,42.68,1
25228,GME,47.17,44.51,1
25229,GME,42.92,41.21,1
25230,GME,43.55,23.23,1
25231,GME,24.09,25.21,0
25232,GME,25.4,24.12,1
25233,GME,24.61,24.7,2
25234,GME,25.05,20.82,1
25235,GME,20.82,18.06,1
25236,GME,21.82,18.79,1
25237,GME,20.99,18.38,1
25238,GME,18.57,21.32,0
25239,GME,21.32,19.82,1
25240,GME,22.63,26.67,0
25241,GME,26.27,22.91,1
25242,GME,22.91,23.57,2
25243,GME,23.69,23.9,2
25244,GME,23.77,18.28,1
25245,GME,19.35,21.06,0
25246,GME,20.55,25.97,0
25247,GME,25.97,24.3,1
25248,GME,25.26,34.99,0
25249,GME,37.53,52.45,0
25250,GME,49.56,45.21,1
25251,GME,45.21,38.49,1
25252,GME,38.98,37.72,1
25253,GME,36.3,43.61,0
25254,GME,44.28,35.19,1
25255,GME,33.33,40.65,0
25256,GME,39.68,42.96,0
25257,GME,42.9,41.79,2
25258,GME,41.79,32.44,1
25259,GME,33.74,30.12,1
25260,GME,31.29,27.27,1
25261,GME,28.46,28.13,2
25262,GME,28.13,25.94,1
25263,GME,24.89,24.91,2
25264,GME,25.0,22.01,1
25265,GME,21.9,19.34,1
25266,GME,19.34,19.01,2
25267,GME,19.27,16.05,1
25268,GME,15.31,13.96,1
25269,GME,14.05,16.66,0
25270,GME,16.16,12.95,1
25271,GME,12.95,11.26,1
25272,GME,11.58,5.7,1
25273,GME,5.72,4.59,1
25274,GME,4.59,5.53,0
25275,GME,,,GME
25276,GMED,13.5,14.38,0
25277,GMED,14.38,12.99,1
25278,GMED,15.48,16.97,0
25279,GMED,16.39,17.19,0
25280,GMED,17.15,18.89,0
25281,GMED,19.2,23.4,0
25282,GMED,25.6,24.1,1
25283,GMED,24.42,23.11,1
25284,GMED,18.51,22.06,0
25285,GMED,22.17,23.69,0
25286,GMED,25.06,25.18,2
25287,GMED,23.51,27.52,0
25288,GMED,28.06,23.03,1
25289,GMED,25.87,24.08,1
25290,GMED,24.3,24.24,2
25291,GMED,22.8,23.28,2
25292,GMED,22.27,21.9,2
25293,GMED,21.3,26.77,0
25294,GMED,27.93,32.95,0
25295,GMED,32.15,29.59,1
25296,GMED,29.26,31.36,0
25297,GMED,34.23,44.05,0
25298,GMED,48.48,52.57,0
25299,GMED,47.96,52.69,0
25300,GMED,53.89,54.67,2
25301,GMED,57.44,44.51,1
25302,GMED,47.69,41.7,1
25303,GMED,45.96,50.1,0
25304,GMED,46.39,52.01,0
25305,GMED,53.06,54.2,2
25306,GMED,,,GMED
25307,GNRC,13.41,14.12,0
25308,GNRC,13.48,13.29,2
25309,GNRC,12.76,14.74,0
25310,GNRC,14.22,15.72,0
25311,GNRC,18.04,18.01,2
25312,GNRC,18.16,19.47,0
25313,GNRC,18.51,24.64,0
25314,GNRC,24.64,26.28,0
25315,GNRC,25.96,25.12,1
25316,GNRC,28.89,22.09,1
25317,GNRC,22.2,37.14,0
25318,GNRC,34.65,40.54,0
25319,GNRC,34.44,35.64,0
25320,GNRC,36.54,41.76,0
25321,GNRC,41.76,47.07,0
25322,GNRC,48.1,47.94,2
25323,GNRC,57.49,48.71,1
25324,GNRC,51.25,45.92,1
25325,GNRC,44.86,40.86,1
25326,GNRC,40.86,46.78,0
25327,GNRC,49.29,42.22,1
25328,GNRC,41.16,28.75,1
25329,GNRC,27.89,30.33,0
25330,GNRC,30.85,28.93,1
25331,GNRC,34.83,37.58,0
25332,GNRC,34.79,35.86,0
25333,GNRC,36.0,38.4,0
25334,GNRC,37.19,40.55,0
25335,GNRC,39.3,34.93,1
25336,GNRC,36.08,38.35,0
25337,GNRC,38.22,50.6,0
25338,GNRC,50.6,48.63,1
25339,GNRC,46.2,49.38,0
25340,GNRC,47.03,55.68,0
25341,GNRC,55.68,56.13,2
25342,GNRC,54.11,50.78,1
25343,GNRC,51.97,56.45,0
25344,GNRC,58.75,72.47,0
25345,GNRC,72.08,92.9,0
25346,GNRC,93.6,104.07,0
25347,GNRC,,,GNRC
25348,GNTX,23.1,21.68,1
25349,GNTX,21.48,20.95,2
25350,GNTX,20.11,22.08,0
25351,GNTX,23.39,26.69,0
25352,GNTX,27.04,28.93,0
25353,GNTX,28.52,29.72,0
25354,GNTX,,,GNTX
25355,GO,37.54,31.0,1
25356,GO,,,GO
25357,GO,,,GO
25358,GOLF,18.46,17.68,1
25359,GOLF,17.68,19.8,0
25360,GOLF,19.65,15.95,1
25361,GOLF,15.59,17.47,0
25362,GOLF,18.26,20.36,0
25363,GOLF,22.41,24.31,0
25364,GOLF,22.06,26.28,0
25365,GOLF,25.4,24.88,2
25366,GOLF,25.26,23.16,1
25367,GOLF,24.91,24.53,2
25368,GOLF,24.05,24.93,0
25369,GOLF,23.96,30.76,0
25370,GOLF,28.45,30.97,0
25371,GOLF,,,GOLF
25372,GOOD,17.04,16.71,2
25373,GOOD,16.35,18.4,0
25374,GOOD,18.31,16.02,1
25375,GOOD,16.99,17.44,2
25376,GOOD,17.29,18.43,0
25377,GOOD,18.55,18.74,2
25378,GOOD,19.23,20.87,0
25379,GOOD,19.18,18.91,2
25380,GOOD,18.3,18.82,2
25381,GOOD,18.55,18.1,2
25382,GOOD,17.74,17.51,2
25383,GOOD,17.65,17.62,2
25384,GOOD,17.53,17.84,2
25385,GOOD,17.84,17.8,2
25386,GOOD,17.4,17.81,2
25387,GOOD,17.84,16.01,1
25388,GOOD,16.03,16.09,2
25389,GOOD,16.37,13.4,1
25390,GOOD,13.74,16.74,0
25391,GOOD,17.14,18.29,0
25392,GOOD,17.87,18.2,2
25393,GOOD,17.85,19.64,0
25394,GOOD,19.99,20.18,2
25395,GOOD,22.08,20.17,1
25396,GOOD,21.28,21.66,2
25397,GOOD,21.66,19.0,1
25398,GOOD,17.28,18.0,0
25399,GOOD,17.54,19.65,0
25400,GOOD,19.46,18.81,1
25401,GOOD,18.81,19.79,0
25402,GOOD,20.39,21.53,0
25403,GOOD,21.75,21.36,2
25404,GOOD,21.36,23.19,0
25405,GOOD,23.19,21.56,1
25406,GOOD,,,GOOD
25407,GOOG,558.46,558.46,2
25408,GOOG,558.46,558.46,2
25409,GOOG,558.46,558.46,2
25410,GOOG,558.46,558.46,2
25411,GOOG,558.46,558.46,2
25412,GOOG,558.46,558.46,2
25413,GOOG,558.46,558.46,2
25414,GOOG,558.46,558.46,2
25415,GOOG,558.46,558.46,2
25416,GOOG,558.46,558.46,2
25417,GOOG,558.46,558.46,2
25418,GOOG,558.46,558.46,2
25419,GOOG,558.46,558.46,2
25420,GOOG,558.46,558.46,2
25421,GOOG,558.46,558.46,2
25422,GOOG,558.46,558.46,2
25423,GOOG,558.46,558.46,2
25424,GOOG,558.46,558.46,2
25425,GOOG,558.46,527.7,1
25426,GOOG,525.16,593.35,0
25427,GOOG,589.02,540.77,1
25428,GOOG,543.98,539.95,2
25429,GOOG,510.66,549.08,0
25430,GOOG,549.08,631.93,0
25431,GOOG,644.28,702.0,0
25432,GOOG,716.92,742.95,0
25433,GOOG,708.01,695.7,2
25434,GOOG,692.36,773.18,0
25435,GOOG,771.61,762.02,2
25436,GOOG,762.13,801.49,0
25437,GOOG,801.49,927.04,0
25438,GOOG,916.44,930.39,2
25439,GOOG,950.7,973.33,2
25440,GOOG,1019.27,1175.58,0
25441,GOOG,1080.6,1054.79,2
25442,GOOG,1019.98,1248.08,0
25443,GOOG,1248.08,1050.71,1
25444,GOOG,1071.47,1070.08,2
25445,GOOG,1115.23,1189.39,0
25446,GOOG,1188.48,1225.14,0
25447,GOOG,1250.41,1290.0,0
25448,GOOG,1262.62,1458.63,0
25449,GOOG,,,GOOG
25450,GOV,28.41,26.74,1
25451,GOV,26.97,33.1,0
25452,GOV,32.41,33.97,0
25453,GOV,,,GOV
25454,GPC,34.99,36.18,0
25455,GPC,36.44,37.7,0
25456,GPC,40.36,39.85,2
25457,GPC,40.32,43.96,0
25458,GPC,44.12,48.24,0
25459,GPC,47.6,52.57,0
25460,GPC,52.33,53.57,2
25461,GPC,53.08,49.71,1
25462,GPC,49.36,58.38,0
25463,GPC,58.12,64.57,0
25464,GPC,62.21,63.31,2
25465,GPC,65.29,64.72,2
25466,GPC,64.83,63.12,2
25467,GPC,61.76,69.92,0
25468,GPC,69.26,81.89,0
25469,GPC,78.29,82.68,0
25470,GPC,83.33,80.96,2
25471,GPC,79.48,81.59,2
25472,GPC,86.79,85.81,2
25473,GPC,84.76,82.35,2
25474,GPC,82.98,98.59,0
25475,GPC,98.59,96.59,2
25476,GPC,96.53,92.58,1
25477,GPC,92.59,87.98,1
25478,GPC,87.98,88.91,2
25479,GPC,89.52,85.27,1
25480,GPC,91.26,96.32,0
25481,GPC,95.97,102.24,0
25482,GPC,102.24,90.59,1
25483,GPC,89.84,97.08,0
25484,GPC,96.18,92.54,1
25485,GPC,93.29,83.32,1
25486,GPC,83.93,88.04,0
25487,GPC,89.4,107.58,0
25488,GPC,92.56,90.36,2
25489,GPC,88.99,97.61,0
25490,GPC,97.0,100.6,0
25491,GPC,100.79,96.79,1
25492,GPC,109.64,97.21,1
25493,GPC,103.65,95.18,1
25494,GPC,95.18,101.86,0
25495,GPC,101.35,101.42,2
25496,GPC,,,GPC
25497,GPOR,,,GPOR
25498,GPOR,,,GPOR
25499,GPOR,,,GPOR
25500,GPOR,,,GPOR
25501,GPOR,,,GPOR
25502,GPOR,,,GPOR
25503,GPOR,,,GPOR
25504,GPOR,,,GPOR
25505,GPOR,,,GPOR
25506,GPOR,,,GPOR
25507,GPOR,,,GPOR
25508,GPOR,,,GPOR
25509,GPOR,,,GPOR
25510,GPOR,,,GPOR
25511,GPOR,,,GPOR
25512,GPOR,,,GPOR
25513,GPOR,,,GPOR
25514,GPOR,,,GPOR
25515,GPOR,,,GPOR
25516,GPOR,,,GPOR
25517,GPOR,,,GPOR
25518,GPOR,,,GPOR
25519,GPOR,,,GPOR
25520,GPOR,,,GPOR
25521,GPOR,,,GPOR
25522,GPOR,,,GPOR
25523,GPOR,,,GPOR
25524,GPOR,,,GPOR
25525,GPOR,,,GPOR
25526,GPOR,,,GPOR
25527,GPOR,,,GPOR
25528,GPOR,,,GPOR
25529,GPOR,,,GPOR
25530,GPOR,,,GPOR
25531,GPOR,,,GPOR
25532,GPRE,11.77,10.6,1
25533,GPRE,10.3,11.72,0
25534,GPRE,10.83,7.14,1
25535,GPRE,7.56,4.51,1
25536,GPRE,4.44,7.73,0
25537,GPRE,7.91,8.08,2
25538,GPRE,16.0,24.7,0
25539,GPRE,13.32,16.58,0
25540,GPRE,16.84,15.2,1
25541,GPRE,16.13,22.28,0
25542,GPRE,23.22,27.37,0
25543,GPRE,28.87,39.41,0
25544,GPRE,37.49,34.2,1
25545,GPRE,34.0,23.41,1
25546,GPRE,25.53,31.83,0
25547,GPRE,31.14,22.86,1
25548,GPRE,22.45,20.88,1
25549,GPRE,21.84,17.44,1
25550,GPRE,13.91,15.7,0
25551,GPRE,15.62,22.52,0
25552,GPRE,21.26,25.55,0
25553,GPRE,25.55,22.75,1
25554,GPRE,23.7,21.65,1
25555,GPRE,24.65,19.1,1
25556,GPRE,19.1,16.6,1
25557,GPRE,16.77,16.75,2
25558,GPRE,19.2,19.55,2
25559,GPRE,18.8,17.8,1
25560,GPRE,17.4,18.0,0
25561,GPRE,18.17,13.58,1
25562,GPRE,15.43,15.47,2
25563,GPRE,15.65,8.41,1
25564,GPRE,8.88,14.65,0
25565,GPRE,15.25,12.41,1
25566,GPRE,,,GPRE
25567,GPRO,44.07,67.89,0
25568,GPRO,82.27,51.87,1
25569,GPRO,50.84,52.96,0
25570,GPRO,52.96,61.87,0
25571,GPRO,61.68,28.72,1
25572,GPRO,25.62,11.45,1
25573,GPRO,11.88,10.27,1
25574,GPRO,10.46,14.29,0
25575,GPRO,12.64,12.78,2
25576,GPRO,11.16,9.51,1
25577,GPRO,8.47,9.13,0
25578,GPRO,8.25,8.1,2
25579,GPRO,9.85,8.91,1
25580,GPRO,9.13,5.52,1
25581,GPRO,5.49,5.86,0
25582,GPRO,5.45,6.68,0
25583,GPRO,7.05,5.57,1
25584,GPRO,5.44,5.13,1
25585,GPRO,5.99,7.55,0
25586,GPRO,6.41,4.25,1
25587,GPRO,4.39,4.46,2
25588,GPRO,,,GPRO
25589,GPRO,,,GPRO
25590,GPS,14.19,9.9,1
25591,GPS,9.9,16.73,0
25592,GPS,16.73,21.6,0
25593,GPS,21.6,21.35,2
25594,GPS,21.35,22.33,0
25595,GPS,22.33,21.13,1
25596,GPS,21.13,17.24,1
25597,GPS,17.34,21.33,0
25598,GPS,21.33,21.3,2
25599,GPS,22.17,17.93,1
25600,GPS,17.49,16.01,1
25601,GPS,16.28,19.05,0
25602,GPS,19.05,24.52,0
25603,GPS,26.87,26.56,2
25604,GPS,25.69,36.09,0
25605,GPS,35.82,34.46,1
25606,GPS,34.51,33.65,2
25607,GPS,35.03,41.62,0
25608,GPS,41.04,41.48,2
25609,GPS,40.39,39.46,2
25610,GPS,39.59,42.02,0
25611,GPS,41.01,41.61,2
25612,GPS,41.28,44.24,0
25613,GPS,44.65,40.74,1
25614,GPS,40.07,40.78,2
25615,GPS,43.45,39.14,1
25616,GPS,37.95,32.76,1
25617,GPS,32.76,26.49,1
25618,GPS,26.49,29.68,0
25619,GPS,29.83,20.55,1
25620,GPS,19.09,23.43,0
25621,GPS,23.92,24.3,2
25622,GPS,24.95,24.39,2
25623,GPS,23.46,22.13,1
25624,GPS,22.44,24.03,0
25625,GPS,23.62,32.31,0
25626,GPS,32.31,31.58,2
25627,GPS,32.32,33.08,2
25628,GPS,28.96,30.37,0
25629,GPS,30.35,27.29,1
25630,GPS,27.29,25.4,1
25631,GPS,25.7,18.03,1
25632,GPS,18.68,15.59,1
25633,GPS,15.59,16.19,0
25634,GPS,,,GPS
25635,GRA,26.74,33.63,0
25636,GRA,33.63,36.12,0
25637,GRA,37.68,44.85,0
25638,GRA,43.83,35.31,1
25639,GRA,39.89,41.0,2
25640,GRA,41.37,54.74,0
25641,GRA,56.71,53.59,1
25642,GRA,59.06,56.94,1
25643,GRA,56.94,66.07,0
25644,GRA,64.32,72.42,0
25645,GRA,71.35,82.97,0
25646,GRA,79.26,76.85,1
25647,GRA,77.72,92.5,0
25648,GRA,92.52,97.02,0
25649,GRA,99.49,92.36,1
25650,GRA,92.0,94.32,2
25651,GRA,93.66,94.82,2
25652,GRA,95.35,100.22,0
25653,GRA,99.66,97.49,2
25654,GRA,95.82,100.41,0
25655,GRA,100.65,98.94,2
25656,GRA,98.94,67.06,1
25657,GRA,68.59,78.28,0
25658,GRA,76.37,75.84,2
25659,GRA,75.37,67.71,1
25660,GRA,67.61,71.47,0
25661,GRA,71.06,71.36,2
25662,GRA,69.76,67.03,1
25663,GRA,69.58,75.4,0
25664,GRA,75.2,72.03,1
25665,GRA,66.52,73.38,0
25666,GRA,71.67,71.56,2
25667,GRA,71.67,66.84,1
25668,GRA,66.84,74.68,0
25669,GRA,77.67,70.33,1
25670,GRA,74.97,67.32,1
25671,GRA,66.47,68.51,0
25672,GRA,68.51,61.19,1
25673,GRA,,,GRA
25674,GRC,26.46,21.14,1
25675,GRC,21.5,25.1,0
25676,GRC,23.17,21.71,1
25677,GRC,23.04,22.22,1
25678,GRC,22.22,21.6,2
25679,GRC,21.6,24.59,0
25680,GRC,23.32,23.99,2
25681,GRC,22.78,28.52,0
25682,GRC,28.52,33.0,0
25683,GRC,32.18,32.24,2
25684,GRC,32.74,34.95,0
25685,GRC,31.05,29.41,1
25686,GRC,29.41,31.56,0
25687,GRC,30.99,29.48,1
25688,GRC,28.1,28.42,2
25689,GRC,27.87,24.61,1
25690,GRC,24.61,27.61,0
25691,GRC,28.22,24.09,1
25692,GRC,26.89,27.5,2
25693,GRC,27.6,26.87,2
25694,GRC,27.12,22.34,1
25695,GRC,22.34,32.43,0
25696,GRC,31.72,24.82,1
25697,GRC,27.78,29.43,0
25698,GRC,29.24,31.62,0
25699,GRC,31.98,28.27,1
25700,GRC,27.27,34.4,0
25701,GRC,31.98,37.13,0
25702,GRC,37.84,34.5,1
25703,GRC,34.88,33.86,2
25704,GRC,33.59,30.66,1
25705,GRC,33.45,32.53,2
25706,GRC,33.3,37.11,0
25707,GRC,37.6,37.61,2
25708,GRC,,,GRC
25709,GRMM,1.4,1.4,2
25710,GRMM,1.4,1.4,2
25711,GRMM,1.4,1.4,2
25712,GRMM,1.4,1.4,2
25713,GRMM,1.4,1.4,2
25714,GRMM,1.4,1.7,0
25715,GRMM,1.4,0.78,1
25716,GRMM,0.87,0.45,1
25717,GRMM,0.61,0.32,1
25718,GRMM,0.46,0.3,1
25719,GRMM,0.3,0.27,1
25720,GRMM,0.28,0.25,1
25721,GRMM,0.24,0.2,1
25722,GRMM,0.24,0.12,1
25723,GRMM,0.14,0.1,1
25724,GRMM,,,GRMM
25725,GRMM,,,GRMM
25726,GRMN,31.76,29.62,1
25727,GRMN,26.84,32.22,0
25728,GRMN,32.45,33.1,2
25729,GRMN,34.19,29.99,1
25730,GRMN,29.02,31.86,0
25731,GRMN,31.26,30.68,2
25732,GRMN,32.36,34.17,0
25733,GRMN,35.28,30.14,1
25734,GRMN,33.5,36.59,0
25735,GRMN,35.71,43.53,0
25736,GRMN,47.19,43.9,1
25737,GRMN,45.38,41.44,1
25738,GRMN,40.98,36.41,1
25739,GRMN,37.21,38.16,2
25740,GRMN,34.68,35.5,2
25741,GRMN,35.7,39.01,0
25742,GRMN,38.94,46.35,0
25743,GRMN,48.27,45.8,1
25744,GRMN,51.68,55.47,0
25745,GRMN,57.1,54.41,1
25746,GRMN,54.41,54.14,2
25747,GRMN,53.96,52.5,2
25748,GRMN,50.71,46.12,1
25749,GRMN,45.54,42.69,1
25750,GRMN,42.69,35.4,1
25751,GRMN,35.13,33.88,1
25752,GRMN,41.06,40.06,2
25753,GRMN,43.88,51.79,0
25754,GRMN,51.79,47.85,1
25755,GRMN,49.75,49.08,2
25756,GRMN,54.15,52.03,1
25757,GRMN,50.68,51.82,2
25758,GRMN,52.22,58.86,0
25759,GRMN,59.8,62.68,0
25760,GRMN,61.87,60.41,2
25761,GRMN,61.95,64.53,0
25762,GRMN,64.5,67.42,0
25763,GRMN,66.16,69.18,0
25764,GRMN,83.06,77.26,1
25765,GRMN,80.06,76.74,1
25766,GRMN,78.59,93.75,0
25767,GRMN,96.35,99.32,0
25768,GRMN,,,GRMN
25769,GRPN,423.4,201.4,1
25770,GRPN,243.4,106.4,1
25771,GRPN,110.2,54.6,1
25772,GRPN,55.2,107.2,0
25773,GRPN,119.65,147.8,0
25774,GRPN,124.6,212.2,0
25775,GRPN,212.0,202.22,1
25776,GRPN,202.22,221.6,0
25777,GRPN,160.6,117.6,1
25778,GRPN,106.6,119.1,0
25779,GRPN,123.4,150.4,0
25780,GRPN,146.2,144.4,2
25781,GRPN,159.4,134.6,1
25782,GRPN,126.4,93.6,1
25783,GRPN,88.6,53.6,1
25784,GRPN,59.4,52.8,1
25785,GRPN,78.0,65.0,1
25786,GRPN,72.4,96.4,0
25787,GRPN,113.8,78.2,1
25788,GRPN,82.0,69.0,1
25789,GRPN,79.4,64.2,1
25790,GRPN,69.4,85.2,0
25791,GRPN,84.6,105.4,0
25792,GRPN,102.4,106.2,0
25793,GRPN,86.0,88.6,0
25794,GRPN,97.6,89.2,1
25795,GRPN,97.2,65.4,1
25796,GRPN,58.3,72.0,0
25797,GRPN,79.2,68.0,1
25798,GRPN,70.4,68.0,1
25799,GRPN,68.0,55.6,1
25800,GRPN,60.0,60.6,2
25801,GRPN,,,GRPN
25802,GRUB,34.0,31.1,1
25803,GRUB,31.95,40.93,0
25804,GRUB,35.83,33.25,1
25805,GRUB,33.98,40.57,0
25806,GRUB,43.19,39.59,1
25807,GRUB,39.41,28.85,1
25808,GRUB,29.19,25.19,1
25809,GRUB,23.86,20.93,1
25810,GRUB,23.83,24.55,0
25811,GRUB,24.36,38.7,0
25812,GRUB,39.02,38.23,2
25813,GRUB,38.23,39.86,0
25814,GRUB,35.06,43.49,0
25815,GRUB,45.35,55.82,0
25816,GRUB,56.09,62.42,0
25817,GRUB,62.42,89.04,0
25818,GRUB,99.41,101.13,2
25819,GRUB,102.45,127.89,0
25820,GRUB,129.05,91.15,1
25821,GRUB,91.15,83.95,1
25822,GRUB,81.58,64.42,1
25823,GRUB,66.6,65.69,2
25824,GRUB,69.72,36.14,1
25825,GRUB,34.61,50.56,0
25826,GRUB,,,GRUB
25827,GSHD,15.75,21.14,0
25828,GSHD,18.74,31.57,0
25829,GSHD,26.48,29.15,0
25830,GSHD,31.95,28.29,1
25831,GSHD,24.8,40.94,0
25832,GSHD,34.94,43.83,0
25833,GSHD,43.36,42.51,2
25834,GSHD,42.51,51.93,0
25835,GSHD,,,GSHD
25836,GSIG,13.22,13.22,2
25837,GSIG,13.22,13.22,2
25838,GSIG,13.22,13.22,2
25839,GSIG,13.22,13.22,2
25840,GSIG,13.22,13.22,2
25841,GSIG,13.22,13.22,2
25842,GSIG,13.22,13.22,2
25843,GSIG,13.22,13.22,2
25844,GSIG,13.22,13.22,2
